,Equal Weight
2024-02-07,-0.0005943373689460052
2024-02-08,-0.016159435926552185
2024-02-09,-0.0021339127001069333
2024-02-14,-0.011176822438165602
2024-02-15,0.005853791797298284
2024-02-16,0.007350348678052736
2024-02-19,0.0012487523987778364
2024-02-20,0.009317245779465657
2024-02-21,-0.0008902845605082275
2024-02-22,0.004979185187866174
2024-02-23,-0.009267415848523473
2024-02-26,0.001381824600721657
2024-02-27,0.02143497683907696
2024-02-28,-0.006602901648406672
2024-02-29,-0.006885526253122389
2024-03-01,0.0026945424756351075
2024-03-04,-0.008831523401222686
2024-03-05,0.0008526659244160471
2024-03-06,0.0005016101435124372
2024-03-07,-0.0019537022565395954
2024-03-08,-0.0016050496713808846
2024-03-11,-0.0055430998226502996
2024-03-12,0.009747789951821255
2024-03-13,0.003833849821459513
2024-03-14,-0.0017382065483327932
2024-03-15,-0.010872964326368044
2024-03-18,-0.0008498434438783249
2024-03-19,0.0062608277427593775
2024-03-20,0.017000769549458537
2024-03-21,-0.006344444176630918
2024-03-22,-0.010800980997641827
2024-03-25,-0.003026732307096337
2024-03-26,-0.0051847060276601666
2024-03-27,0.006615607975053766
2024-03-28,0.0007417455496276462
2024-04-01,-0.009610950381192997
2024-04-02,-0.0014968994728844216
2024-04-03,-0.0014869374899347063
2024-04-04,0.004626045700942077
2024-04-05,-0.006704858157825429
2024-04-08,0.011816351532252
2024-04-09,0.010451744500635225
2024-04-10,-0.020278037780150634
2024-04-11,-0.00825052981431696
2024-04-12,-0.017722460917168798
2024-04-15,-0.012338864410305454
2024-04-16,-0.009458499631501605
2024-04-17,-0.003874159875704287
2024-04-18,-0.005458421813908372
2024-04-19,0.009172644809206987
2024-04-22,0.003833008596673641
2024-04-23,-0.004637681036232917
2024-04-24,-0.004394455440672352
2024-04-25,-0.0032127499608976674
2024-04-26,0.01574512286155579
2024-04-29,0.004042573359238754
2024-04-30,-0.02032305219733077
2024-05-02,0.014857614360471819
2024-05-03,0.019860836661785695
2024-05-06,-0.008015483465542466
2024-05-07,0.001892469283195185
2024-05-08,0.0038158410114178505
2024-05-09,-0.012282285880036301
2024-05-10,-0.010398190249210074
2024-05-13,0.0011823617239882951
2024-05-14,0.00360867983126026
2024-05-15,0.005469085005403057
2024-05-16,0.004266628846828509
2024-05-17,-0.003365697769138285
2024-05-20,-0.0008331995817974106
2024-05-21,0.0005429446738757903
2024-05-22,-0.019409983654384656
2024-05-23,-0.006189402390494807
2024-05-24,-0.004007373449680757
2024-05-27,0.001249801202148861
2024-05-28,-0.008088389988054993
2024-05-29,-0.009864655135971344
2024-05-31,-0.01208543748938138
2024-06-03,0.003450304625963298
2024-06-04,-0.005163318411582506
2024-06-05,-0.0034944449597463516
2024-06-06,0.012326141311336428
2024-06-07,-0.01695304731297148
2024-06-10,-0.004762969836187873
2024-06-11,0.012619725891843087
2024-06-12,-0.017304007520657756
2024-06-13,-0.0028819832281767018
2024-06-14,0.004477357803366184
2024-06-17,-0.012015254066678034
2024-06-18,0.0028092278159750446
2024-06-19,0.007977045937914519
2024-06-20,0.001767497502205765
2024-06-21,0.007411435182816659
2024-06-24,0.01518507775100966
2024-06-25,-0.005671069491861739
2024-06-26,-0.00012804225983503338
2024-06-27,0.019630249847760538
2024-06-28,-0.010871481632703819
2024-07-01,0.0040901680112161685
2024-07-02,-0.0022723154694389842
2024-07-03,0.011426456905095748
2024-07-04,0.012330841078710351
2024-07-05,0.004358106323186004
2024-07-08,-0.002600470256653455
2024-07-09,0.007393585490014455
2024-07-10,0.0014150576039852689
2024-07-11,0.011861047363291027
2024-07-12,0.0036327968832858097
2024-07-15,0.004528046493507388
2024-07-16,-0.003615359546903814
2024-07-17,0.0022924905593526995
2024-07-18,-0.022255444377212642
2024-07-19,-0.003120115606175173
2024-07-22,0.006158974999457038
2024-07-23,-0.014398270206199349
2024-07-24,-0.007080376335059474
2024-07-25,-0.0049190903274612795
2024-07-26,0.010316980940791105
2024-07-29,-0.007781544486716068
2024-07-30,-0.005230782476927852
2024-07-31,0.0075231946483119
2024-08-01,0.0010111791695078362
2024-08-02,-0.0033934592611004613
2024-08-05,-0.005314899105989062
2024-08-06,0.0010846352020808772
2024-08-07,0.016521941072819027
2024-08-08,0.010855279527483289
2024-08-09,0.017361492764812234
2024-08-12,0.0011562866722883147
2024-08-13,0.009503021664434173
2024-08-14,0.004135232481118928
2024-08-15,0.005881569708868747
2024-08-16,-0.004839286222860001
2024-08-19,0.0231293435572578
2024-08-20,-0.001168628535018223
2024-08-21,0.004542468539517572
2024-08-22,-0.017563631603405568
2024-08-23,0.013862591721865986
2024-08-26,0.00016962406946069382
2024-08-27,-0.003135739925137156
2024-08-28,-0.0017980688896367019
2024-08-29,-0.01137288913055349
2024-08-30,-0.00025987533074524707
2024-09-02,-0.007655711387759913
2024-09-03,-0.0010940697108290883
2024-09-04,0.017138614931472375
2024-09-05,0.0032566601506291014
2024-09-06,-0.012902613951959326
2024-09-09,-0.0057095999096445004
2024-09-10,-0.001891461123739863
2024-09-11,0.004395321368828962
2024-09-12,-0.003965099168248168
2024-09-13,0.013639557666785295
2024-09-16,0.0013423418733755066
2024-09-17,0.000247546818999381
2024-09-18,-0.008801824305013795
2024-09-19,-0.008752500602219802
2024-09-20,-0.021067858761453968
2024-09-23,-0.0064510323963254115
2024-09-24,0.0108353375381747
2024-09-25,-0.008469453666383632
2024-09-26,0.009270561801058673
2024-09-27,-0.00037232479352850457
2024-09-30,-0.007940455572477651
2024-10-01,0.0022895849255822323
2024-10-02,0.009785018941965293
2024-10-03,-0.016499148776919034
2024-10-04,0.002577758065880115
2024-10-07,-0.0019061340548749512
2024-10-08,0.001967804216783878
2024-10-09,-0.015535840548556232
2024-10-10,0.0008799380782348817
2024-10-11,-0.0047164099708828485
2024-10-14,0.009594237421261902
2024-10-15,0.0008407661319740577
2024-10-16,0.006013761862726723
2024-10-17,-0.009597504164379598
2024-10-18,-0.001492707785804365
2024-10-21,0.0025453236151616898
2024-10-22,-0.00532398069707597
2024-10-23,-0.0007715840966868036
2024-10-24,0.006417714635406971
2024-10-25,-0.006873880810611869
2024-10-28,0.009865782818646803
2024-10-29,-0.005919734119119918
2024-10-30,0.0062570426521100985
2024-10-31,-0.009140710489383246
2024-11-01,-0.01577524913715093
2024-11-04,0.027699722048797504
2024-11-05,0.00044912513261086357
2024-11-06,-0.0006604175747279437
2024-11-07,-0.016077136674558866
2024-11-08,-0.014706705311963582
2024-11-11,0.004915376873903143
2024-11-12,-0.0045489515282462
2024-11-13,-0.004240116279728244
2024-11-14,-0.0009426438234079078
2024-11-18,-0.004885002135146049
2024-11-19,0.005559881931983064
2024-11-21,-0.013548404487641972
2024-11-22,0.018504996335251035
2024-11-25,0.007298520249168909
2024-11-26,0.008807607329660431
2024-11-27,-0.02335425034510527
2024-11-28,-0.03413748834848018
2024-11-29,0.00901162684029741
2024-12-02,-0.006106250918412881
2024-12-03,0.007039240259623499
2024-12-04,0.00037171559485514133
2024-12-05,0.010705596168323228
2024-12-06,-0.02139075974921164
2024-12-09,0.0027920048696553675
2024-12-10,0.014574236982093702
2024-12-11,0.01790573138605964
2024-12-12,-0.03802151108605955
2024-12-13,-0.017448148047720744
2024-12-16,-0.010149426028016356
2024-12-17,0.004185933648092589
2024-12-18,-0.04250187841165011
2024-12-19,0.01257209969364895
2024-12-20,0.010896133581346978
2024-12-23,-0.020469710093852515
2024-12-26,-0.004288371566636113
2024-12-27,-0.007460096234121686
2024-12-30,-0.0010941414809389845
2025-01-02,-0.005989625438215869
2025-01-03,-0.014013049305569231
2025-01-06,0.020730791452097344
2025-01-07,0.009463540452472925
2025-01-08,-0.016708617935851763
2025-01-09,-0.00042096959172852267
2025-01-10,-0.008957172619460437
2025-01-13,-0.002825981235176007
2025-01-14,0.004132296636382796
2025-01-15,0.03520611917829471
2025-01-16,-0.020714110414565588
2025-01-17,0.007615832617669558
2025-01-20,0.005437766354129271
2025-01-21,0.004946043204454526
2025-01-22,0.0043060424476686135
2025-01-23,-0.008010013289093612
2025-01-24,-0.0007426401512611132
2025-01-27,0.02871230275812484
2025-01-28,-0.010012464099299984
2025-01-29,-0.00490386495411766
2025-01-30,0.03221641815073343
2025-01-31,-0.008624242275974926
2025-02-03,-0.0002665086194985017
2025-02-04,-0.008727094918884255
2025-02-05,-0.003225447900385815
2025-02-06,0.009338550627074256
2025-02-07,-0.014651553193358986
2025-02-10,0.010246207798543986
2025-02-11,0.013434536371931179
2025-02-12,-0.020538618214459264
2025-02-13,0.004509934932007117
2025-02-14,0.02988809372108535
2025-02-17,0.008262644229030901
2025-02-18,-0.006961978581504774
2025-02-19,-0.016416960368672927
2025-02-20,-0.0005587443556159291
2025-02-21,-0.007492668691966664
2025-02-24,-0.019896717955262707
2025-02-25,0.0049011477443401605
2025-02-26,-0.01583618106774616
2025-02-27,0.0061226113235930725
2025-02-28,-0.021310782115132584
2025-03-05,0.004514833534829898
2025-03-06,0.003175000304176127
2025-03-07,0.018114990069683496
2025-03-10,-0.007294303049348494
2025-03-11,-0.008952809805169059
2025-03-12,0.005460327572177925
2025-03-13,0.010518225405051306
2025-03-14,0.03132965074814717
2025-03-17,0.011635677273172506
2025-03-18,0.004224124015763584
2025-03-19,0.01172967814069022
2025-03-20,-0.0036664860475444394
2025-03-21,6.422856823300486e-05
2025-03-24,-0.009521478646239024
2025-03-25,0.00955540765086084
2025-03-26,0.006278873232218195
2025-03-27,0.005324952466620163
2025-03-28,-0.010077031543679879
2025-03-31,-0.015323690951817818
2025-04-01,0.007872812142969888
2025-04-02,0.0046335986840141796
2025-04-03,0.00798260826869156
2025-04-04,-0.034909908552071336
2025-04-07,-0.013030841926996129
2025-04-08,-0.011108256026791798
2025-04-09,0.03734339044002119
2025-04-10,-0.009411673075217957
2025-04-11,0.011825140872965288
2025-04-14,0.014936379810986819
2025-04-15,-0.0029636760699326614
2025-04-16,-0.0040203594706369385
2025-04-17,0.012241991224382007
2025-04-22,0.007194606494615096
2025-04-23,0.01164123862725096
2025-04-24,0.025440760715300614
2025-04-25,0.0013334656524598913
2025-04-28,-0.003190433570875043
2025-04-29,-0.0011396034997107145
2025-04-30,-0.005805662196397598
2025-05-02,-0.0009318983727509615
2025-05-05,-0.011699859288673497
2025-05-06,-0.006270081895961076
2025-05-07,-0.005246031126788404
2025-05-08,0.023186833229697276
2025-05-09,-0.010258574480429217
2025-05-12,-3.199680987584069e-05
2025-05-13,0.020674823212263955
2025-05-14,-0.003335802390193646
2025-05-15,0.008709758391908917
2025-05-16,0.004608845601981479
2025-05-19,0.0010729688983461632
2025-05-20,0.0023580035373945932
2025-05-21,-0.018321264104517072
2025-05-22,-0.00030554640976815096
2025-05-23,0.006181725288267712
2025-05-26,0.004022534775157269
2025-05-27,0.014996468681502118
2025-05-28,-0.00258766202124825
2025-05-29,-0.0019966394053841747
2025-05-30,-0.008132046162667017
2025-06-02,-0.0018563039214024074
2025-06-03,0.01176175529688887
2025-06-04,-0.003403385615981312
2025-06-05,-0.005691429811708492
2025-06-06,-0.004083356574416505
2025-06-09,-0.0011735337238329081
2025-06-10,0.006842641409072021
2025-06-11,-0.0003568221371663003
2025-06-12,0.0016263839734179755
2025-06-13,-0.010435139973085211
2025-06-16,0.01702406376193007
2025-06-17,-0.005441589351067225
2025-06-18,-0.0022454412503335754
2025-06-20,-0.015255514901319421
2025-06-23,-0.003326511152047099
2025-06-24,0.005656518371179541
2025-06-25,-0.013120826947520101
2025-06-26,0.009131598079524121
2025-06-27,-0.004489449472248413
2025-06-30,0.015842969218183515
2025-07-01,0.003395060163159664
2025-07-02,-0.008433328180334298
2025-07-03,0.014806601762025402
2025-07-04,0.0028024037203456206
2025-07-07,-0.011421157623419982
2025-07-08,-0.002309494839958268
2025-07-09,-0.014664441941022052
2025-07-10,-0.0031179838616264884
2025-07-11,-0.008822313616928442
2025-07-14,-0.004791562545074167
2025-07-15,0.004350317877444832
2025-07-16,0.0004848496541162348
2025-07-17,-0.00031519555770316825
2025-07-18,-0.019525565399507144
2025-07-21,0.003177460426164062
2025-07-22,-0.0020006875343754555
2025-07-23,0.014139182558161843
2025-07-24,-0.010325730291587462
2025-07-25,-0.000845291583455072
2025-07-28,-0.011764686623681997
2025-07-29,0.002833821084916709
2025-07-30,0.01328841922913866
2025-07-31,-0.011414646527137026
2025-08-01,-0.002408288272659749
2025-08-04,0.0008006336410164315
2025-08-05,0.001016020897703634
2025-08-06,0.011511816423292444
2025-08-07,0.011801961290755841
2025-08-08,-0.0047137063337797
2025-08-11,-0.009522709509934984
2025-08-12,0.014415296662746994
2025-08-13,-0.014737025233172931
2025-08-14,-0.0048995328817860945
2025-08-15,0.0013053546134009226
2025-08-18,0.012476506293103881
2025-08-19,-0.022413824487014147
2025-08-20,0.002254725513789815
2025-08-21,-0.004021863560488117
2025-08-22,0.025570810742091894
2025-08-25,0.00397100876974582
2025-08-26,-0.0020543610162649505
2025-08-27,0.012142822642586275
2025-08-28,0.016259671517764644
2025-08-29,0.003431604522045775
2025-09-01,-0.0019271388115768174
2025-09-02,-0.007950235939985359
2025-09-03,-0.0023017128208929825
2025-09-04,0.01177334574114555
2025-09-05,0.01322220743139939
2025-09-08,-0.007959971320371205
2025-09-09,-0.001779294991291459
2025-09-10,0.0025967145771321667
2025-09-11,0.007540202303524067
2025-09-12,-0.0063820481455258895
2025-09-15,0.00851793342282492
2025-09-16,0.0070627943531522104
2025-09-17,0.010779008087681872
2025-09-18,-0.004308144592018384
2025-09-19,-0.004582907820129522
2025-09-22,-0.01174646004966219
2025-09-23,0.009495839711254455
2025-09-24,-0.0014181855675539352
2025-09-25,-0.01382999877095295
2025-09-26,0.0004830953712110513
2025-09-29,0.004511656361371729
2025-09-30,-0.004874206110871387
2025-10-01,-0.0027220490277276702
2025-10-02,-0.013281572396082042
2025-10-03,0.002246282344721499
2025-10-06,-0.005488103214559385
2025-10-07,-0.01966495334140721
2025-10-08,0.004134527287332132
2025-10-09,-0.005626634436653697
2025-10-10,-0.009146774452347621
2025-10-13,0.006200748098858132
2025-10-14,-0.0016661394918385565
2025-10-15,0.008673094758672544
2025-10-16,-0.007005995924769675
2025-10-17,0.009772019267808888
2025-10-20,0.00708237727881665
2025-10-21,0.0003115165296397277
2025-10-22,0.002518595408060575
2025-10-23,0.008193566886217704
2025-10-24,0.006040213365814142
2025-10-27,0.007982984354465181
2025-10-28,-0.000607798173664874
2025-10-29,0.0035305173369642897
2025-10-30,0.0036196245493754263
2025-10-31,0.004830724060012861
2025-11-03,-0.0009053151992379869
2025-11-04,0.005640719291123353
2025-11-05,0.01636333255930161
2025-11-06,-0.009531312910342692
2025-11-07,0.0009321774386540866
2025-11-10,0.0071932133229205865
2025-11-11,0.01921890552121475
2025-11-12,0.0014785042935016597
2025-11-13,-0.0070959722894219064
2025-11-14,0.0033618322812899782
2025-11-17,-0.007923873495527705
2025-11-18,0.003202996061292099
2025-11-19,-0.008496465316738012
2025-11-21,-0.005484125756700672
2025-11-24,0.003056063657494322
2025-11-25,0.0027683846715914817
2025-11-26,0.014209845839153626
2025-11-27,-0.003760014210766829
2025-11-28,0.0008457969327200906
2025-12-01,-0.006236585011056343
2025-12-02,0.015104754826774182
2025-12-03,0.0032867243957789504
2025-12-04,0.014674183941139476
2025-12-05,-0.04761355833145951
2025-12-08,0.004058474916883166
2025-12-09,-0.0024411962309420646
2025-12-10,0.004913836731509258
2025-12-11,-7.22560199640108e-05
2025-12-12,0.009093051080817356
2025-12-15,0.007483538883128409
2025-12-16,-0.02622679802611677
2025-12-17,-0.011056182267536881
2025-12-18,0.0015229167541181414
2025-12-19,-0.005209116263427944
2025-12-22,-0.008479054491988304
2025-12-23,0.014602728950086814
2025-12-26,0.000557300117094706
2025-12-29,-0.0032370973887561956
2025-12-30,0.003759555710745297
2026-01-02,-0.010160597127460818
2026-01-05,0.006704771738155027
2026-01-06,0.0113512079925419
2026-01-07,-0.009559908064268123
2026-01-08,0.0028855249131347293
2026-01-09,0.003871620022871573
2026-01-12,0.005464242290283719
2026-01-13,-0.011659746137006547
2026-01-14,0.013657542560426025
2026-01-15,0.00015570021044831558
2026-01-16,-0.01120225194776494
2026-01-19,-7.034246747345023e-05
2026-01-20,0.0061908276647797255
2026-01-21,0.03193670996508609
2026-01-22,0.019126308027459026
2026-01-23,0.016826814753489933
2026-01-26,0.0019495212734503588
2026-01-27,0.01897353918080401
2026-01-28,0.01458107699819405
2026-01-29,-0.017767077250054532
2026-01-30,-0.005308895206911619
2026-02-02,0.004471997223240093
2026-02-03,0.013777541315569245
2026-02-04,-0.026624938524596124
2026-02-05,-6.727503447769945e-05
2026-02-06,0.004229451952576213
2026-02-09,0.013601902364555456
2026-02-10,-0.003444766434272632
2026-02-11,0.020875313732724072
2026-02-12,-0.018713150969560107
2026-02-13,-0.00823095629091122
2026-02-18,-0.0004406147729704037
2026-02-19,0.010353415213099869
2026-02-20,0.007804797468421786
2026-02-23,-0.008083929815584503
2026-02-24,0.01698346324389284
2026-02-25,-0.008069722354635019
2026-02-26,0.0038779079955343523
2026-02-27,-0.013886916466147906
2026-03-02,-0.004178335944932745
2026-03-03,-0.034016231665254824
2026-03-04,0.015347527023725055
2026-03-05,-0.02230343595801485
2026-03-06,-0.0068514198157551736
2026-03-09,0.0029463668036743594
2026-03-10,0.01347100672778994
2026-03-11,-0.0035866813657044953
2026-03-12,-0.03258336920272341
2026-03-13,-0.013521513024154965
2026-03-16,0.0127642105746075
2026-03-17,0.0012864483880387762
2026-03-18,-0.009428505051139584
2026-03-19,0.004020875596645997
2026-03-20,-0.024769002690317173
2026-03-23,0.038313527276218055
2026-03-24,0.0029723685060733082
2026-03-25,0.016512466645370222
2026-03-26,-0.016886030939937485
2026-03-27,-0.013956726506583448
2026-03-30,0.004707353322813577
2026-03-31,0.02861965436675671
2026-04-01,0.00276812199655172
2026-04-02,-0.0017227357183603696
2026-04-06,-0.003911212534305357
2026-04-07,-0.003976706767033824
2026-04-08,0.02584504308033995
2026-04-09,0.017221494786328197
2026-04-10,0.004130725427608815
2026-04-13,0.0024521327442574145
2026-04-14,0.007035894893863297
2026-04-15,-0.0035366174821210637
2026-04-16,-0.011244128536065393
2026-04-17,0.00024943351981611747
2026-04-20,0.0031981797744845587
2026-04-22,-0.018931670045438158
2026-04-23,-0.01376896031149452
2026-04-24,-0.0024364746907836543
2026-04-27,-0.011018478830385574
2026-04-28,-0.007026000680397119
2026-04-29,-0.018927398583724078
2026-04-30,0.012988021538225024
2026-05-04,-0.005083303241243139
2026-05-05,0.011122611005219534
2026-05-06,0.010444226573114297
2026-05-07,-0.018442849185665838
2026-05-08,0.0016529395575567618
2026-05-11,-0.01691882027418231
2026-05-12,-0.0032698000021862943
2026-05-13,-0.022268674850029625
2026-05-14,0.008798879604023415
2026-05-15,-0.010759793168514683
2026-05-18,-0.0026322320451060604
2026-05-19,-0.01884757957071919
2026-05-20,0.02689116311549184
2026-05-21,-0.0030636917015058277
2026-05-22,-0.008975364524762343
2026-05-25,0.012614759663302826
2026-05-26,-0.00939392858345219
2026-05-27,-0.0039198265243268315
2026-05-28,-0.004628145628466705
2026-05-29,-0.011837746785236282
2026-06-01,-0.008191078132641078
2026-06-02,0.010910204527228146
2026-06-03,-0.026750037869667856
2026-06-05,-0.009632505984185162
2026-06-08,-0.0041217077086864945
2026-06-09,0.008827712570743418
2026-06-10,-0.011150791032696212
2026-06-11,0.01579002251932181
2026-06-12,-0.003091111212284089
2026-06-15,-0.005082124118907718
2026-06-16,-0.01094969954923421
2026-06-17,-0.013619905606291144
2026-06-18,-0.007703634710555229
2026-06-19,0.0017374266728813796
2026-06-22,0.010536053310059431
2026-06-23,0.004314970349546482
2026-06-24,-0.00030074675963203285
2026-06-25,0.004704744737495668
2026-06-26,0.006971378656220291
2026-06-29,-0.00043389390223651426
2026-06-30,-0.006946725117506224
2026-07-01,-0.005708970807097475
2026-07-02,0.00607174446874514
2026-07-03,0.008550610219744657
2026-07-06,-0.011610580995921436
2026-07-07,-0.001032593613011379
2026-07-08,-0.005501185942741768
2026-07-09,0.020938872406467374
2026-07-10,0.03270093944484146
2026-07-13,-0.01303640512694894
2026-07-14,0.006497919770137016
2026-07-15,-0.004229390961456967
2026-07-16,-0.008285728185250286
2026-07-17,-0.005756287275860877
2026-07-20,-0.008561391216624407
2026-07-21,-0.004024856619181671
2026-07-22,0.022707360838374813
2026-07-23,-0.011078684017401013
2026-07-24,-0.014194152613932321
2026-07-27,0.011327425647406244
2026-07-28,0.006416362782621574
2026-07-29,-0.017727969902486585
2026-07-30,0.014323949035426643
2026-07-31,0.004626586004157326
2026-08-03,0.0031814240713310465
2026-08-04,-0.0034221187639208576
2026-08-05,-0.0007189497244852014
2026-08-06,-0.015069419170111774
2026-08-07,-0.01493200474185914
2026-08-10,-0.010522890250258555
2026-08-11,-0.024513797699409194
2026-08-12,-0.005753689779803422
2026-08-13,0.0005788072440077333
2026-08-14,-0.005102057744699108
2026-08-17,0.0026628423015623657
